dialogue_id,source_key,target_key,y_sentiment,y_sentiment_name,t_cluster,audio_cluster,visual_cluster,fused_cluster,c_stratum,source_major,next_same_speaker
234,234_13,234_14,2,positive,0,2,3,3,major=0|same=0,0,0
237,237_0,237_1,1,neutral,1,1,2,3,major=1|same=0,1,0
237,237_1,237_2,1,neutral,1,2,2,2,major=1|same=0,1,0
237,237_2,237_3,0,negative,0,2,3,3,major=1|same=0,1,0
237,237_3,237_4,0,negative,1,0,3,1,major=1|same=0,1,0
237,237_4,237_5,0,negative,0,2,1,0,major=1|same=0,1,0
237,237_5,237_6,0,negative,0,3,3,2,major=1|same=1,1,1
237,237_6,237_7,2,positive,0,3,3,2,major=1|same=0,1,0
237,237_7,237_8,0,negative,0,3,1,0,major=1|same=0,1,0
237,237_8,237_9,0,negative,1,3,3,3,major=1|same=0,1,0
237,237_9,237_10,2,positive,0,2,3,3,major=1|same=0,1,0
237,237_10,237_11,1,neutral,0,2,3,2,major=1|same=0,1,0
238,238_0,238_1,0,negative,1,0,2,2,major=1|same=0,1,0
238,238_1,238_2,1,neutral,0,3,3,1,major=0|same=1,0,1
238,238_2,238_3,1,neutral,0,2,3,3,major=0|same=0,0,0
238,238_3,238_4,1,neutral,0,2,3,1,major=1|same=1,1,1
239,239_0,239_1,0,negative,0,1,2,1,major=0|same=0,0,0
239,239_1,239_2,2,positive,0,3,2,1,major=1|same=1,1,1
239,239_2,239_3,1,neutral,0,1,3,3,major=1|same=0,1,0
239,239_3,239_4,1,neutral,0,3,3,2,major=0|same=0,0,0
239,239_4,239_5,1,neutral,0,3,3,1,major=1|same=0,1,0
239,239_5,239_6,1,neutral,0,3,2,1,major=0|same=0,0,0
239,239_6,239_7,1,neutral,0,1,3,1,major=1|same=0,1,0
239,239_7,239_8,1,neutral,0,3,3,3,major=0|same=0,0,0
239,239_8,239_9,1,neutral,0,1,3,3,major=1|same=1,1,1
239,239_9,239_10,1,neutral,0,1,3,1,major=1|same=1,1,1
239,239_10,239_11,1,neutral,0,3,3,2,major=1|same=0,1,0
240,240_0,240_1,0,negative,1,3,2,3,major=0|same=0,0,0
240,240_1,240_2,0,negative,0,1,2,2,major=0|same=0,0,0
240,240_2,240_3,0,negative,0,2,3,3,major=0|same=0,0,0
240,240_3,240_4,2,positive,0,1,1,3,major=0|same=0,0,0
240,240_4,240_5,1,neutral,0,3,1,0,major=1|same=0,1,0
240,240_5,240_6,0,negative,0,1,1,1,major=0|same=0,0,0
240,240_6,240_7,2,positive,0,3,3,0,major=0|same=0,0,0
240,240_7,240_8,1,neutral,0,1,3,1,major=1|same=0,1,0
240,240_8,240_9,2,positive,0,2,0,3,major=0|same=0,0,0
240,240_9,240_10,2,positive,0,3,3,2,major=1|same=0,1,0
240,240_10,240_11,1,neutral,0,3,1,2,major=0|same=0,0,0
240,240_11,240_12,0,negative,0,3,1,3,major=1|same=0,1,0
240,240_12,240_13,1,neutral,0,3,1,2,major=0|same=0,0,0
240,240_13,240_14,0,negative,0,1,3,1,major=1|same=0,1,0
240,240_14,240_15,0,negative,0,2,1,0,major=0|same=0,0,0
240,240_15,240_16,0,negative,0,0,3,2,major=1|same=0,1,0
241,241_0,241_1,2,positive,0,2,3,0,major=1|same=0,1,0
241,241_1,241_2,2,positive,0,1,2,0,major=1|same=1,1,1
241,241_2,241_3,1,neutral,0,1,3,0,major=1|same=1,1,1
241,241_3,241_4,1,neutral,0,1,2,1,major=1|same=0,1,0
241,241_4,241_5,2,positive,0,1,2,2,major=1|same=0,1,0
241,241_5,241_6,2,positive,0,0,3,0,major=1|same=0,1,0
241,241_6,241_7,2,positive,0,0,0,3,major=0|same=0,0,0
241,241_7,241_8,1,neutral,0,0,0,3,major=1|same=0,1,0
241,241_8,241_9,2,positive,0,2,0,3,major=0|same=0,0,0
241,241_9,241_10,2,positive,1,3,0,3,major=1|same=0,1,0
241,241_10,241_11,1,neutral,0,3,0,3,major=0|same=0,0,0
241,241_11,241_12,2,positive,0,3,0,3,major=1|same=0,1,0
241,241_12,241_13,1,neutral,0,0,0,3,major=0|same=0,0,0
241,241_13,241_14,1,neutral,0,2,0,3,major=0|same=0,0,0
242,242_0,242_1,0,negative,0,3,0,2,major=1|same=1,1,1
242,242_1,242_2,0,negative,1,0,0,3,major=1|same=1,1,1
242,242_2,242_3,0,negative,0,2,0,2,major=1|same=1,1,1
242,242_3,242_4,2,positive,0,2,3,3,major=1|same=1,1,1
242,242_4,242_5,1,neutral,0,2,3,3,major=1|same=1,1,1
242,242_5,242_6,1,neutral,0,3,3,1,major=1|same=0,1,0
242,242_6,242_7,1,neutral,0,0,3,3,major=0|same=0,0,0
243,243_0,243_1,1,neutral,0,2,1,0,major=0|same=0,0,0
243,243_1,243_2,1,neutral,0,3,3,1,major=1|same=0,1,0
243,243_2,243_3,1,neutral,1,3,1,2,major=0|same=0,0,0
243,243_3,243_4,0,negative,0,2,3,1,major=1|same=0,1,0
243,243_4,243_5,1,neutral,0,3,1,2,major=0|same=0,0,0
244,244_0,244_1,1,neutral,0,1,2,3,major=1|same=0,1,0
244,244_1,244_2,1,neutral,0,3,2,2,major=1|same=0,1,0
244,244_2,244_3,1,neutral,3,0,0,3,major=1|same=0,1,0
244,244_3,244_4,0,negative,3,2,3,1,major=1|same=0,1,0
244,244_4,244_5,1,neutral,0,0,0,0,major=1|same=0,1,0
244,244_5,244_6,0,negative,0,3,0,0,major=1|same=0,1,0
244,244_6,244_7,0,negative,0,3,2,1,major=1|same=1,1,1
244,244_7,244_8,0,negative,0,0,2,1,major=1|same=1,1,1
244,244_8,244_9,1,neutral,0,3,2,1,major=1|same=1,1,1
244,244_9,244_10,1,neutral,0,2,2,3,major=1|same=0,1,0
244,244_10,244_11,1,neutral,0,2,3,2,major=1|same=0,1,0
244,244_11,244_12,1,neutral,0,0,3,2,major=1|same=1,1,1
244,244_12,244_13,1,neutral,0,3,2,1,major=1|same=1,1,1
244,244_13,244_14,1,neutral,0,1,2,1,major=1|same=0,1,0
244,244_14,244_15,0,negative,0,0,2,2,major=1|same=0,1,0
244,244_15,244_16,1,neutral,0,3,2,2,major=1|same=0,1,0
244,244_16,244_17,1,neutral,0,0,1,2,major=1|same=0,1,0
244,244_17,244_18,1,neutral,0,0,3,2,major=1|same=0,1,0
244,244_18,244_19,1,neutral,1,0,3,1,major=1|same=0,1,0
244,244_19,244_20,2,positive,0,2,3,2,major=1|same=0,1,0
244,244_20,244_21,2,positive,0,2,3,2,major=1|same=0,1,0
245,245_0,245_1,1,neutral,3,2,1,0,major=1|same=0,1,0
245,245_1,245_2,0,negative,0,2,1,0,major=1|same=0,1,0
245,245_2,245_3,2,positive,0,3,2,2,major=1|same=0,1,0
245,245_3,245_4,0,negative,0,0,2,2,major=1|same=1,1,1
246,246_0,246_1,1,neutral,0,2,1,0,major=1|same=0,1,0
246,246_1,246_2,0,negative,1,1,3,2,major=0|same=0,0,0
246,246_2,246_3,1,neutral,0,0,3,2,major=1|same=0,1,0
246,246_3,246_4,1,neutral,0,3,3,0,major=0|same=1,0,1
246,246_4,246_5,1,neutral,0,1,3,2,major=0|same=1,0,1
246,246_5,246_6,1,neutral,3,3,0,3,major=0|same=1,0,1
246,246_6,246_7,1,neutral,1,3,3,2,major=0|same=1,0,1
246,246_7,246_8,0,negative,0,3,3,2,major=0|same=1,0,1
246,246_8,246_9,1,neutral,0,1,3,2,major=0|same=1,0,1
246,246_9,246_10,1,neutral,0,2,3,2,major=0|same=0,0,0
246,246_10,246_11,1,neutral,0,3,3,0,major=1|same=1,1,1
246,246_11,246_12,1,neutral,0,3,3,2,major=1|same=0,1,0
246,246_12,246_13,1,neutral,0,0,3,2,major=1|same=0,1,0
247,247_0,247_1,1,neutral,0,3,0,2,major=0|same=0,0,0
247,247_1,247_2,1,neutral,0,0,2,2,major=1|same=0,1,0
247,247_2,247_3,2,positive,1,3,2,1,major=0|same=0,0,0
247,247_3,247_4,2,positive,0,2,3,3,major=1|same=0,1,0
249,249_0,249_1,1,neutral,0,1,3,3,major=0|same=0,0,0
249,249_1,249_2,1,neutral,0,0,3,1,major=1|same=0,1,0
249,249_2,249_3,1,neutral,0,1,1,1,major=0|same=1,0,1
249,249_3,249_4,1,neutral,0,3,1,1,major=0|same=1,0,1
249,249_4,249_5,2,positive,0,3,0,1,major=0|same=0,0,0
249,249_5,249_6,1,neutral,0,1,3,2,major=1|same=0,1,0
249,249_6,249_7,2,positive,0,2,3,2,major=0|same=0,0,0
250,250_0,250_1,1,neutral,0,2,3,1,major=0|same=0,0,0
250,250_1,250_2,0,negative,0,2,1,1,major=1|same=0,1,0
250,250_2,250_3,1,neutral,1,3,3,2,major=0|same=0,0,0
250,250_3,250_4,1,neutral,0,2,3,3,major=1|same=0,1,0
250,250_4,250_5,0,negative,0,2,1,3,major=0|same=0,0,0
250,250_5,250_6,1,neutral,0,2,2,2,major=1|same=0,1,0
250,250_6,250_7,1,neutral,0,3,3,3,major=1|same=1,1,1
250,250_7,250_8,1,neutral,0,2,3,3,major=1|same=1,1,1
251,251_0,251_1,1,neutral,0,2,3,2,major=0|same=0,0,0
251,251_1,251_2,1,neutral,0,3,2,3,major=1|same=0,1,0
251,251_2,251_3,2,positive,0,0,1,1,major=0|same=0,0,0
251,251_3,251_4,1,neutral,0,1,3,1,major=1|same=0,1,0
252,252_0,252_1,0,negative,0,1,2,2,major=1|same=0,1,0
252,252_1,252_2,0,negative,0,2,2,1,major=1|same=1,1,1
252,252_2,252_3,0,negative,0,1,2,1,major=1|same=1,1,1
252,252_3,252_4,0,negative,0,0,2,1,major=1|same=1,1,1
252,252_4,252_5,0,negative,0,1,2,1,major=1|same=1,1,1
252,252_5,252_6,0,negative,0,2,2,2,major=1|same=1,1,1
252,252_6,252_7,0,negative,1,2,2,1,major=1|same=0,1,0
252,252_7,252_8,1,neutral,0,0,2,2,major=1|same=0,1,0
252,252_8,252_9,1,neutral,0,1,2,1,major=1|same=1,1,1
252,252_9,252_10,0,negative,0,1,2,1,major=1|same=0,1,0
252,252_10,252_11,0,negative,0,1,1,0,major=1|same=1,1,1
252,252_11,252_12,1,neutral,0,2,1,0,major=1|same=1,1,1
252,252_12,252_13,0,negative,1,3,1,0,major=1|same=1,1,1
252,252_13,252_14,1,neutral,1,1,3,2,major=1|same=0,1,0
252,252_14,252_15,1,neutral,1,3,3,1,major=1|same=1,1,1
252,252_15,252_16,1,neutral,1,3,3,2,major=1|same=1,1,1
252,252_16,252_17,0,negative,0,3,3,2,major=1|same=0,1,0
252,252_17,252_18,1,neutral,0,2,2,2,major=1|same=0,1,0
253,253_0,253_1,1,neutral,0,2,3,2,major=0|same=0,0,0
253,253_1,253_2,0,negative,0,1,2,1,major=1|same=0,1,0
253,253_2,253_3,1,neutral,0,3,3,1,major=0|same=0,0,0
253,253_3,253_4,2,positive,0,3,2,1,major=1|same=0,1,0
253,253_4,253_5,1,neutral,0,3,3,3,major=0|same=0,0,0
253,253_5,253_6,2,positive,0,3,3,2,major=1|same=0,1,0
253,253_6,253_7,2,positive,0,0,3,1,major=0|same=0,0,0
253,253_7,253_8,1,neutral,0,3,3,1,major=0|same=0,0,0
253,253_8,253_9,1,neutral,0,3,1,1,major=0|same=0,0,0
253,253_9,253_10,2,positive,0,1,2,1,major=0|same=0,0,0
253,253_10,253_11,1,neutral,0,0,3,1,major=1|same=0,1,0
253,253_11,253_12,1,neutral,0,2,3,1,major=0|same=0,0,0
254,254_0,254_1,1,neutral,0,0,0,0,major=1|same=0,1,0
254,254_1,254_2,0,negative,0,3,3,3,major=1|same=0,1,0
254,254_2,254_3,0,negative,1,3,0,2,major=1|same=1,1,1
254,254_3,254_4,1,neutral,0,0,0,1,major=1|same=0,1,0
254,254_4,254_5,0,negative,0,1,0,3,major=1|same=0,1,0
254,254_5,254_6,0,negative,0,0,0,3,major=1|same=0,1,0
254,254_6,254_7,0,negative,0,0,0,3,major=1|same=0,1,0
254,254_7,254_8,1,neutral,0,0,0,3,major=1|same=0,1,0
254,254_8,254_9,1,neutral,0,0,3,3,major=1|same=0,1,0
254,254_9,254_10,1,neutral,0,1,0,3,major=1|same=0,1,0
254,254_10,254_11,0,negative,1,3,0,3,major=1|same=0,1,0
254,254_11,254_12,1,neutral,2,1,3,1,major=1|same=0,1,0
254,254_12,254_13,2,positive,0,0,0,1,major=1|same=0,1,0
254,254_13,254_14,0,negative,1,0,0,3,major=1|same=0,1,0
254,254_14,254_15,0,negative,0,0,0,1,major=1|same=0,1,0
254,254_15,254_16,1,neutral,0,0,0,2,major=1|same=0,1,0
254,254_16,254_17,1,neutral,0,2,0,1,major=1|same=0,1,0
255,255_0,255_1,2,positive,1,0,1,0,major=1|same=0,1,0
255,255_1,255_2,1,neutral,0,0,1,0,major=1|same=0,1,0
255,255_2,255_3,1,neutral,0,0,1,0,major=0|same=0,0,0
255,255_3,255_4,2,positive,0,0,3,2,major=1|same=0,1,0
255,255_4,255_5,2,positive,1,2,1,2,major=1|same=0,1,0
255,255_5,255_6,1,neutral,0,2,3,2,major=1|same=0,1,0
255,255_6,255_7,2,positive,0,3,3,1,major=1|same=0,1,0
255,255_7,255_8,0,negative,0,3,3,2,major=1|same=0,1,0
256,256_0,256_1,1,neutral,0,1,1,3,major=1|same=0,1,0
257,257_0,257_1,0,negative,0,0,2,1,major=1|same=0,1,0
257,257_1,257_2,1,neutral,1,0,3,2,major=1|same=0,1,0
257,257_2,257_3,1,neutral,0,2,3,2,major=1|same=0,1,0
257,257_3,257_4,2,positive,0,0,3,2,major=1|same=0,1,0
258,258_0,258_1,1,neutral,0,1,1,0,major=1|same=0,1,0
258,258_1,258_2,1,neutral,0,3,1,1,major=1|same=0,1,0
258,258_2,258_3,1,neutral,0,1,2,1,major=1|same=0,1,0
258,258_3,258_4,1,neutral,1,3,1,0,major=1|same=1,1,1
258,258_4,258_5,1,neutral,0,3,1,0,major=1|same=1,1,1
258,258_5,258_6,1,neutral,0,2,1,0,major=1|same=0,1,0
258,258_6,258_7,1,neutral,0,1,3,2,major=1|same=0,1,0
258,258_7,258_8,1,neutral,1,2,3,1,major=1|same=0,1,0
258,258_8,258_9,2,positive,1,0,2,1,major=1|same=0,1,0
258,258_9,258_10,1,neutral,0,1,2,2,major=1|same=0,1,0
258,258_10,258_11,2,positive,0,3,2,2,major=1|same=0,1,0
258,258_11,258_12,2,positive,0,1,3,2,major=1|same=0,1,0
259,259_0,259_1,1,neutral,0,1,3,1,major=1|same=1,1,1
259,259_1,259_2,2,positive,0,2,3,1,major=1|same=1,1,1
259,259_2,259_3,2,positive,0,3,3,1,major=1|same=1,1,1
259,259_3,259_4,0,negative,0,2,3,1,major=1|same=1,1,1
259,259_4,259_5,1,neutral,0,1,3,1,major=1|same=1,1,1
259,259_5,259_6,0,negative,0,3,3,1,major=1|same=1,1,1
259,259_6,259_7,1,neutral,0,0,3,1,major=1|same=0,1,0
259,259_7,259_8,1,neutral,0,2,3,1,major=1|same=0,1,0
259,259_8,259_9,0,negative,0,3,1,1,major=1|same=1,1,1
259,259_9,259_10,0,negative,0,3,3,1,major=1|same=1,1,1
259,259_10,259_11,0,negative,1,1,3,1,major=1|same=1,1,1
259,259_11,259_12,0,negative,0,3,3,1,major=1|same=1,1,1
259,259_12,259_13,0,negative,1,3,3,1,major=1|same=1,1,1
259,259_13,259_14,1,neutral,0,1,3,1,major=1|same=0,1,0
259,259_14,259_15,0,negative,1,1,3,2,major=1|same=0,1,0
260,260_0,260_1,2,positive,0,3,2,1,major=1|same=0,1,0
260,260_1,260_2,1,neutral,0,2,3,3,major=1|same=1,1,1
260,260_2,260_3,2,positive,0,3,2,3,major=1|same=0,1,0
260,260_3,260_4,2,positive,0,2,1,0,major=1|same=0,1,0
260,260_4,260_5,1,neutral,0,1,2,1,major=1|same=0,1,0
260,260_5,260_6,0,negative,0,3,3,1,major=1|same=0,1,0
260,260_6,260_7,1,neutral,0,2,3,1,major=1|same=0,1,0
260,260_7,260_8,0,negative,0,2,1,1,major=1|same=0,1,0
260,260_8,260_9,2,positive,0,1,2,2,major=1|same=0,1,0
260,260_9,260_10,0,negative,0,1,2,2,major=1|same=0,1,0
261,261_0,261_1,2,positive,0,1,3,3,major=1|same=0,1,0
261,261_1,261_2,2,positive,0,3,1,0,major=1|same=0,1,0
261,261_2,261_3,1,neutral,0,3,1,0,major=1|same=0,1,0
261,261_3,261_4,2,positive,0,2,3,1,major=1|same=0,1,0
261,261_4,261_5,1,neutral,0,2,3,3,major=1|same=0,1,0
261,261_5,261_6,1,neutral,1,3,3,2,major=1|same=0,1,0
261,261_6,261_7,1,neutral,1,2,2,2,major=1|same=0,1,0
261,261_7,261_8,1,neutral,0,1,3,2,major=1|same=0,1,0
262,262_0,262_1,2,positive,0,0,1,0,major=0|same=0,0,0
262,262_1,262_2,2,positive,0,3,1,0,major=1|same=0,1,0
262,262_2,262_3,2,positive,0,3,3,0,major=0|same=0,0,0
262,262_3,262_4,1,neutral,0,0,0,3,major=1|same=0,1,0
262,262_4,262_5,2,positive,0,2,2,2,major=0|same=0,0,0
262,262_5,262_6,2,positive,0,0,2,2,major=1|same=1,1,1
262,262_6,262_7,2,positive,0,3,3,3,major=1|same=1,1,1
262,262_7,262_8,1,neutral,0,0,3,3,major=1|same=1,1,1
262,262_8,262_9,1,neutral,0,0,3,1,major=1|same=0,1,0
262,262_9,262_10,1,neutral,0,3,0,3,major=0|same=0,0,0
262,262_10,262_11,1,neutral,0,0,2,2,major=1|same=0,1,0
262,262_11,262_12,1,neutral,0,2,2,1,major=0|same=0,0,0
262,262_12,262_13,1,neutral,2,0,3,3,major=1|same=0,1,0
262,262_13,262_14,1,neutral,0,1,0,3,major=0|same=0,0,0
262,262_14,262_15,2,positive,0,0,0,1,major=1|same=0,1,0
262,262_15,262_16,0,negative,0,3,2,1,major=0|same=0,0,0
263,263_0,263_1,1,neutral,0,2,2,1,major=1|same=0,1,0
263,263_1,263_2,1,neutral,3,1,3,3,major=1|same=1,1,1
263,263_2,263_3,1,neutral,0,3,1,0,major=1|same=0,1,0
263,263_3,263_4,0,negative,0,1,1,0,major=1|same=0,1,0
263,263_4,263_5,0,negative,0,3,2,1,major=1|same=0,1,0
263,263_5,263_6,2,positive,0,3,2,1,major=1|same=0,1,0
263,263_6,263_7,0,negative,0,1,2,1,major=1|same=0,1,0
263,263_7,263_8,1,neutral,0,3,2,1,major=1|same=0,1,0
263,263_8,263_9,0,negative,0,2,2,1,major=1|same=0,1,0
264,264_0,264_1,0,negative,0,1,0,2,major=1|same=0,1,0
264,264_1,264_2,2,positive,0,1,2,3,major=1|same=0,1,0
264,264_2,264_3,1,neutral,0,0,3,1,major=1|same=0,1,0
265,265_0,265_1,2,positive,0,3,3,1,major=1|same=0,1,0
266,266_0,266_1,1,neutral,0,2,3,3,major=1|same=0,1,0
266,266_1,266_2,1,neutral,0,2,3,3,major=1|same=0,1,0
266,266_2,266_3,1,neutral,0,1,3,1,major=1|same=0,1,0
266,266_3,266_4,1,neutral,0,3,3,3,major=1|same=0,1,0
266,266_4,266_5,1,neutral,0,2,3,3,major=1|same=1,1,1
266,266_5,266_6,1,neutral,0,3,3,1,major=1|same=1,1,1
266,266_6,266_7,1,neutral,0,2,3,1,major=1|same=1,1,1
266,266_7,266_8,2,positive,0,0,3,1,major=1|same=1,1,1
266,266_8,266_9,1,neutral,1,2,1,3,major=1|same=0,1,0
266,266_9,266_10,2,positive,0,1,3,2,major=1|same=0,1,0
266,266_10,266_11,0,negative,0,2,3,1,major=1|same=0,1,0
266,266_11,266_12,2,positive,0,0,3,3,major=1|same=0,1,0
266,266_12,266_13,0,negative,0,3,3,1,major=1|same=0,1,0
266,266_13,266_14,2,positive,0,1,3,3,major=1|same=0,1,0
266,266_14,266_15,0,negative,0,3,3,1,major=1|same=0,1,0
266,266_15,266_16,2,positive,0,2,3,3,major=1|same=0,1,0
267,267_0,267_1,1,neutral,0,3,3,0,major=0|same=1,0,1
267,267_1,267_2,1,neutral,0,1,3,1,major=0|same=1,0,1
267,267_2,267_3,0,negative,0,1,3,1,major=0|same=0,0,0
267,267_3,267_4,1,neutral,0,3,3,1,major=1|same=0,1,0
267,267_4,267_5,0,negative,0,3,3,1,major=0|same=0,0,0
267,267_5,267_6,1,neutral,0,0,3,1,major=1|same=0,1,0
267,267_6,267_7,1,neutral,1,1,3,2,major=0|same=1,0,1
267,267_7,267_8,0,negative,1,2,3,1,major=0|same=0,0,0
267,267_8,267_9,1,neutral,1,1,3,1,major=1|same=0,1,0
267,267_9,267_10,1,neutral,0,0,3,2,major=0|same=0,0,0
268,268_0,268_1,0,negative,0,1,1,2,major=1|same=0,1,0
268,268_1,268_2,0,negative,0,3,0,3,major=1|same=0,1,0
268,268_2,268_3,1,neutral,0,3,0,1,major=1|same=0,1,0
268,268_3,268_4,1,neutral,0,0,1,2,major=0|same=0,0,0
268,268_4,268_5,1,neutral,0,0,1,0,major=1|same=0,1,0
268,268_5,268_6,1,neutral,0,0,0,0,major=1|same=0,1,0
268,268_6,268_7,1,neutral,0,3,0,0,major=0|same=0,0,0
268,268_7,268_8,1,neutral,0,0,1,0,major=1|same=0,1,0
268,268_8,268_9,1,neutral,0,3,0,2,major=0|same=1,0,1
268,268_9,268_10,0,negative,0,3,0,2,major=0|same=0,0,0
268,268_10,268_11,1,neutral,1,1,3,3,major=1|same=0,1,0
268,268_11,268_12,1,neutral,1,0,0,2,major=1|same=0,1,0
268,268_12,268_13,1,neutral,0,1,0,2,major=0|same=0,0,0
269,269_0,269_1,0,negative,0,1,3,2,major=1|same=1,1,1
269,269_1,269_2,2,positive,0,0,1,0,major=1|same=0,1,0
269,269_2,269_3,2,positive,0,1,1,3,major=1|same=0,1,0
269,269_3,269_4,1,neutral,0,1,3,2,major=0|same=0,0,0
270,270_0,270_1,1,neutral,0,0,3,3,major=1|same=0,1,0
270,270_1,270_2,1,neutral,0,3,1,3,major=0|same=0,0,0
270,270_2,270_3,1,neutral,0,3,1,3,major=1|same=0,1,0
270,270_3,270_4,1,neutral,0,2,1,2,major=0|same=0,0,0
270,270_4,270_5,1,neutral,1,3,3,3,major=1|same=0,1,0
270,270_5,270_6,1,neutral,1,2,2,1,major=0|same=0,0,0
270,270_6,270_7,1,neutral,0,0,3,1,major=1|same=0,1,0
270,270_7,270_8,2,positive,1,1,3,3,major=0|same=0,0,0
270,270_8,270_9,1,neutral,0,2,2,2,major=1|same=0,1,0
270,270_9,270_10,2,positive,1,1,1,3,major=0|same=0,0,0
270,270_10,270_11,1,neutral,3,0,2,0,major=1|same=0,1,0
270,270_11,270_12,2,positive,1,0,3,3,major=0|same=0,0,0
270,270_12,270_13,2,positive,0,1,2,1,major=1|same=0,1,0
270,270_13,270_14,0,negative,0,1,1,0,major=0|same=0,0,0
271,271_0,271_1,1,neutral,0,0,3,3,major=1|same=0,1,0
271,271_1,271_2,1,neutral,0,1,0,2,major=1|same=0,1,0
271,271_2,271_3,0,negative,0,0,3,1,major=1|same=0,1,0
271,271_3,271_4,2,positive,0,2,0,2,major=1|same=0,1,0
271,271_4,271_5,1,neutral,0,2,3,1,major=1|same=0,1,0
272,272_0,272_1,1,neutral,0,3,1,2,major=0|same=1,0,1
272,272_1,272_2,1,neutral,1,3,1,2,major=0|same=1,0,1
272,272_2,272_3,1,neutral,0,3,1,0,major=0|same=1,0,1
272,272_3,272_4,0,negative,0,3,3,1,major=0|same=0,0,0
272,272_4,272_5,0,negative,0,1,3,2,major=1|same=0,1,0
273,273_0,273_1,0,negative,0,3,2,2,major=1|same=0,1,0
273,273_1,273_2,1,neutral,0,3,2,3,major=1|same=0,1,0
273,273_2,273_3,1,neutral,0,0,2,2,major=0|same=1,0,1
274,274_0,274_1,1,neutral,0,3,1,1,major=1|same=0,1,0
274,274_1,274_2,0,negative,0,3,2,1,major=1|same=0,1,0
274,274_2,274_3,2,positive,0,0,1,1,major=1|same=0,1,0
274,274_3,274_4,2,positive,0,0,2,2,major=1|same=0,1,0
275,275_0,275_1,1,neutral,0,0,2,1,major=1|same=0,1,0
275,275_1,275_2,1,neutral,0,2,3,2,major=1|same=0,1,0
275,275_2,275_3,1,neutral,0,3,3,1,major=1|same=0,1,0
278,278_0,278_1,2,positive,0,0,3,3,major=1|same=0,1,0
278,278_1,278_2,1,neutral,0,1,0,3,major=1|same=0,1,0
278,278_2,278_3,2,positive,0,0,1,0,major=1|same=0,1,0
278,278_3,278_4,1,neutral,0,3,1,1,major=1|same=0,1,0
278,278_4,278_5,2,positive,0,3,3,1,major=1|same=0,1,0
278,278_5,278_6,1,neutral,0,3,3,3,major=1|same=0,1,0
278,278_6,278_7,0,negative,0,3,2,1,major=1|same=0,1,0
278,278_7,278_8,0,negative,0,0,3,2,major=1|same=0,1,0
278,278_8,278_9,2,positive,1,1,3,1,major=1|same=0,1,0
278,278_9,278_10,1,neutral,0,2,3,2,major=1|same=0,1,0
278,278_10,278_11,2,positive,0,0,3,1,major=1|same=0,1,0
278,278_11,278_12,1,neutral,0,3,1,3,major=1|same=0,1,0
278,278_12,278_13,2,positive,0,0,3,2,major=1|same=0,1,0
278,278_13,278_14,1,neutral,0,2,1,3,major=1|same=0,1,0
278,278_14,278_15,1,neutral,0,0,3,3,major=1|same=0,1,0
278,278_15,278_16,1,neutral,0,3,1,3,major=1|same=0,1,0
279,279_0,279_1,0,negative,0,0,3,2,major=1|same=0,1,0
279,279_1,279_2,0,negative,0,1,3,2,major=1|same=0,1,0
279,279_2,279_3,0,negative,0,1,3,2,major=1|same=0,1,0
279,279_3,279_4,0,negative,0,3,3,2,major=1|same=0,1,0
279,279_4,279_5,1,neutral,0,2,3,3,major=1|same=1,1,1
279,279_5,279_6,1,neutral,0,3,3,1,major=1|same=0,1,0
279,279_6,279_7,0,negative,0,1,3,1,major=1|same=0,1,0
279,279_7,279_8,1,neutral,0,2,2,0,major=1|same=0,1,0
279,279_8,279_9,1,neutral,0,1,3,3,major=1|same=0,1,0
279,279_9,279_10,0,negative,1,0,3,3,major=1|same=1,1,1
279,279_10,279_11,1,neutral,0,3,3,3,major=1|same=0,1,0
279,279_11,279_12,0,negative,0,3,3,3,major=1|same=0,1,0
279,279_12,279_13,1,neutral,0,0,2,1,major=1|same=0,1,0
279,279_13,279_14,1,neutral,0,1,0,3,major=1|same=0,1,0
279,279_14,279_15,1,neutral,0,1,2,1,major=1|same=0,1,0
