dialogue_id,source_key,target_key,y_sentiment,y_sentiment_name,c_stratum,source_major,next_same_speaker,text_svd_00,text_svd_01,text_svd_02,text_svd_03,text_svd_04,text_svd_05,text_svd_06,text_svd_07,text_svd_08,text_svd_09,text_svd_10,text_svd_11,text_svd_12,text_svd_13,text_svd_14,text_svd_15,text_svd_16,text_svd_17,text_svd_18,text_svd_19,text_svd_20,text_svd_21,text_svd_22,text_svd_23,text_svd_24,text_svd_25,text_svd_26,text_svd_27,text_svd_28,text_svd_29,text_svd_30,text_svd_31,audio_pca_00,audio_pca_01,audio_pca_02,audio_pca_03,audio_pca_04,audio_pca_05,audio_pca_06,audio_pca_07,audio_pca_08,audio_pca_09,audio_pca_10,audio_pca_11,audio_pca_12,audio_pca_13,audio_pca_14,audio_pca_15,visual_pca_00,visual_pca_01,visual_pca_02,visual_pca_03,visual_pca_04,visual_pca_05,visual_pca_06,visual_pca_07,visual_pca_08,visual_pca_09,visual_pca_10,visual_pca_11,visual_pca_12,visual_pca_13,visual_pca_14,visual_pca_15,visual_pca_16,visual_pca_17,visual_pca_18,visual_pca_19,visual_pca_20,visual_pca_21,visual_pca_22,visual_pca_23,visual_pca_24,visual_pca_25,visual_pca_26,visual_pca_27,visual_pca_28,visual_pca_29,visual_pca_30,visual_pca_31
174,174_7,174_8,0,negative,major=0|same=0,0,0,1.9896312,1.0179489,-0.8776347,-0.74131995,-0.044418152,0.087074995,-0.42559272,-0.15346639,-0.22364506,-0.80593783,-0.76808876,0.40631935,0.36264855,0.8133797,-1.0470695,0.35598773,-0.81641936,4.1313219,-0.3634668,0.832488,2.142194,-0.49680737,-0.013598911,-1.3854634,0.1469003,-1.8371829,-1.6514597,0.30420333,-0.9578653,-0.25384039,-0.4695968,-0.24331588,1.7184426,0.54466665,-0.70508599,-1.5326463,-0.52231169,1.0600032,-2.0839829,0.73809958,0.3498528,0.011757956,0.45296678,0.76989257,-0.33100027,-0.94036305,0.23734628,0.67373049,-1.5848026,-0.89868307,1.1583565,-0.12988032,0.30392131,-0.49371776,-0.75620914,0.43932718,-0.64319885,-0.37104726,-1.0584958,-0.76128942,0.86980385,0.23618133,-0.93820745,-0.19604036,0.20375936,1.0320584,-0.7615605,0.46658373,0.067364544,-0.65665096,-0.0046800477,-1.2916282,-1.0918401,1.2415175,-0.65319967,0.5721764,-0.74062794,0.71404827,-1.5612967,-0.30145875
174,174_8,174_9,1,neutral,major=1|same=0,1,0,-0.58882147,0.012545628,-0.046650745,-0.089463905,-0.019324407,-0.076739572,-0.10351317,-0.12702437,-0.059908085,0.23953083,0.30611151,-0.79621047,0.12627016,0.48290071,0.4361085,3.228286,1.4172519,0.13968146,1.2795737,-0.18363443,-0.93159527,-0.19083482,-0.26087642,-0.36257902,0.73761833,-0.053360224,0.29069841,-0.20703675,-0.35230151,-0.097828522,0.06891603,-0.45638204,0.16582699,0.89940935,-0.016507452,-0.57440799,-1.1849738,-1.0198342,-1.3473117,-0.23075227,-2.886426,0.038649876,0.045344498,-0.73097312,-0.27134505,-1.3077916,0.15834014,1.5900147,-0.47089326,-0.95845318,1.2344427,-0.71481603,-0.26900354,1.6409082,0.51694572,1.2131463,-2.4191289,-0.36216158,-0.46788239,1.0662252,0.57388687,-1.5671402,-1.3398767,1.8306969,-3.0743616,0.46302921,0.16098404,-0.61065954,-0.14658934,2.2324002,-0.82549685,-1.076974,-4.3435345,-4.0038414,-1.8282864,1.5106049,-0.83931535,-1.2362993,-0.89932579,-1.935712
174,174_9,174_10,1,neutral,major=1|same=0,1,0,-1.0124015,0.073894091,-0.12160008,-0.29351225,-0.027194528,0.35088253,0.20793694,-0.076089732,-0.044064954,-0.018468982,-0.043194726,0.11998711,0.053647202,0.035873737,-0.0054221819,-0.019325284,0.0074128387,0.05044245,0.0041132979,-0.063893259,-0.0085859932,-0.075052127,-0.038530368,-0.090444513,-0.037633419,-0.074488647,0.028408241,0.022766802,0.008692353,-0.11165669,0.092025116,-0.13556151,1.9337593,1.2894493,-1.0293378,-1.0234964,-0.78483963,0.5641188,-0.51908064,0.45391944,0.087892413,0.43876985,1.0016063,0.034385867,0.43700501,0.39531055,0.14943926,-0.18641062,-1.1891096,-0.9156388,1.6774728,-0.56915891,1.4742028,0.2157423,0.28205848,1.133365,-0.50394458,-0.97150934,-0.85881692,-2.9178593,0.43710792,-0.31371281,0.23922716,0.86217493,-1.3243765,0.01474676,-0.83351213,0.56425929,0.070442282,-0.060450274,1.8485414,-0.62377864,-1.9832506,1.7227919,-1.9627334,1.4603734,-0.20769729,-0.4546499,0.70670551,-0.30547813
174,174_10,174_11,1,neutral,major=0|same=0,0,0,-0.066811778,-0.12041321,0.034648623,0.65919936,1.3322545,0.40129811,-0.1329722,-0.084460489,0.006169559,0.19685201,0.65499246,-1.5867827,-0.24419174,1.2958932,0.65553987,-1.0400723,-0.056796785,-1.3375884,-0.12529553,-0.72409356,0.72932357,-0.64913273,-0.69207996,-0.5301562,-0.26582766,-0.15411136,-0.22982092,0.76797372,0.28513992,-1.1646836,0.61920887,-0.72395509,-0.19493976,-1.1140411,-0.33953482,-0.44513589,0.017514018,0.5337891,-0.42224234,0.29935205,1.2668279,-0.11127371,-0.080586061,-0.22734353,-0.34999186,0.95156991,0.16039561,-0.11447239,-0.13832375,-0.89246571,0.28445545,-0.91859227,0.85371524,-0.43908501,-0.59380996,-0.4253554,-0.3153047,0.41688204,-1.1320553,-0.11507551,1.0679052,-0.12780578,-0.7878437,0.68679434,-0.012798198,-0.0066419961,-1.0372139,0.55250263,0.076468684,-0.1753538,0.82610953,-0.61576039,-0.1298461,0.7007553,-0.1443876,0.2323824,0.5449549,-0.50858843,-0.33880889,-0.73498571
174,174_11,174_12,1,neutral,major=1|same=0,1,0,-0.35848767,-0.058255203,-0.060841214,-0.022490066,-0.021052722,-0.25008112,-0.20828061,-0.087879427,-0.0038033901,0.4877024,0.58641952,-1.7655624,-0.1043241,0.89502823,0.67369682,4.0671306,1.6939086,-1.7090499,1.2051531,-0.96069449,1.8884767,-1.0882083,-0.9160254,0.34229344,1.1178089,0.34593773,0.1776237,0.18157674,-1.0622673,-0.15074164,0.64457095,-0.82502759,0.34777206,-0.25353661,-0.031113284,-1.0313084,-1.8130736,0.23568395,0.033624858,0.67220992,-2.6336818,1.3682061,0.18535632,0.23180047,-1.0022815,0.78798097,-0.40613639,1.348011,0.070008412,-0.62030977,0.37319005,-1.0812244,0.59568977,1.2796909,0.88091183,1.1724186,-1.732054,-1.2159952,-1.2835208,-0.28954092,0.21157695,-1.4363078,-1.2212558,1.2740622,-2.1500027,0.14104125,-1.1073477,0.028542608,0.46258602,1.879514,-1.060181,-0.23123801,-3.530509,-2.5171781,-1.2251929,1.4642355,-1.268424,-1.2822992,-0.91110438,-1.8895822
174,174_12,174_13,0,negative,major=1|same=0,1,0,-0.53268331,-0.008935051,-0.055172145,-0.019044712,-0.0033448476,-0.15427703,-0.23985347,-0.074662581,-0.051233251,-0.046447162,0.21929961,-0.54507899,-0.027375812,-0.60255778,-0.23009954,0.0039684321,-0.55586088,0.33254206,-0.76962614,-0.070082732,-0.21631958,0.16377839,0.045761865,0.23879324,-0.61897546,0.060265243,0.20447581,-0.86972117,-1.1761779,-0.08843907,-0.88087487,-0.52465379,0.14042631,-0.30880859,-0.71183807,0.17829596,0.056937646,0.93347931,0.37240991,-0.013750659,1.8402003,0.2187167,0.61788303,-0.94446641,0.27956942,-0.73497736,0.34127465,-0.17103499,-1.013618,-0.37070444,1.4290149,-1.1466223,0.92824173,1.2063307,-0.11165565,0.70352614,-1.6164582,-0.57540584,-0.59316349,-0.61959755,1.4568502,-0.71429473,-1.4391022,1.5271719,-1.514195,0.25813559,-1.199875,0.20875512,1.4011823,0.88426483,-0.19300616,-1.0460427,-1.5475525,0.27774635,-1.401603,0.67173237,-0.090893328,1.1123937,-0.57173628,-0.65800917
174,174_13,174_14,1,neutral,major=1|same=0,1,0,0.43237352,-0.62931234,1.8862842,-1.1319799,-0.13613084,0.50401312,-0.26871252,-0.083646156,0.014928343,0.15208136,0.53257698,-1.1968209,-0.21773005,2.4934945,0.58522487,-2.311552,0.2621499,0.30010286,0.56797659,-0.30278218,-0.93365324,0.26584613,0.20733728,0.50253391,-0.22560038,-0.30137905,-0.38172796,0.1955418,-0.099946007,-0.31557706,0.61706376,-0.71688825,-0.74069118,1.5145358,1.4387288,-1.9806458,-0.5229758,-0.10302959,0.80481702,-0.20846803,-0.051679369,0.64118212,-0.2734552,0.37370089,-0.056133401,0.99115258,1.460139,0.75414532,0.63638771,-0.0937806,0.80092484,-0.10620932,-1.1600076,0.74533594,0.77998751,0.55410063,-2.7066295,0.50378084,-0.18896469,1.1467774,-0.0040747416,-0.83285826,-1.3337352,0.48806861,-1.1750849,-0.071110971,-1.0636492,-0.12601277,0.43257099,1.6693126,-0.46115598,-1.1505672,-3.4760695,-2.8647027,-1.6190379,0.06502486,-0.70967072,-1.8207551,-1.1680058,-1.8169277
174,174_14,174_15,0,negative,major=0|same=0,0,0,0.48161241,1.3860863,0.050284151,-0.14840624,-0.0071523138,-0.2156958,-0.35202771,-0.13159248,-0.19686413,-0.48213422,-0.59519523,0.050333489,0.20710324,-0.39470774,-0.3469308,0.038276184,-0.688779,-0.63173735,1.6257206,-0.10264323,1.0249975,1.1419532,1.6762061,0.21380676,-0.63048655,-0.71093339,1.6228908,-0.36774397,-0.24170311,0.42930642,0.56061369,-0.77162039,-0.90491521,-1.0191268,1.9476912,-0.33452153,0.85384101,-0.51504606,-1.1101731,0.4961015,-0.012683456,-0.9663313,-0.45680705,-0.65690273,-0.63938892,-0.78942502,0.85175759,-0.57740569,1.4836804,0.68563104,0.053451717,1.0158865,-0.58946556,-0.068333745,-0.16940802,-0.10350743,-1.5884128,0.24723168,1.1262959,-0.56393194,-1.3710777,-0.40509883,-0.15666963,0.4947125,0.36474711,-0.99178821,0.11685634,0.51388043,0.42079306,0.5578472,-0.51960737,0.20263807,-0.85057688,0.55288005,-1.8535023,1.3214116,0.0094452687,0.060458653,-0.054507282,0.010999636
174,174_15,174_16,1,neutral,major=1|same=0,1,0,0.026728578,-0.18814816,0.18017554,1.1552479,2.3732157,1.0279627,0.26768965,-0.10956129,-0.0035835472,0.19064628,0.34228858,-0.61149603,0.11586473,0.49694684,0.17603885,3.152792,1.3605473,0.18771765,1.1035641,-0.23027632,-1.0282656,0.031328317,0.11979775,0.39530718,1.0391976,-0.39202774,-0.1994089,-0.56728208,-0.63441598,-1.0811337,1.6390907,7.0826592,-0.040436383,1.1075627,0.60402095,-0.74853009,0.51792163,0.42351606,-0.3500008,0.83994597,-0.023236061,-0.49296272,-0.65042675,0.4009358,-0.66514057,0.41478786,-0.53141344,0.018735956,1.7473929,0.30823407,-0.38534018,0.71618909,-0.73416799,0.19897567,0.22337236,-0.46630898,-2.0317559,-0.39334443,0.72895211,-0.98914897,-1.60085,-0.64133877,0.10956772,0.16498293,0.74575609,-1.3463459,-0.25802559,0.12169819,0.12056372,0.091845155,-0.51592833,0.90674788,-0.52416426,0.1770153,-2.0918908,1.364481,0.28732291,-0.11518414,-0.49965984,0.27156928
174,174_16,174_17,0,negative,major=0|same=0,0,0,0.83819669,1.1344827,0.063819326,0.15555955,-0.019844705,-0.73757565,-0.97008294,-0.17475948,-0.19639689,-0.91851604,-0.22642215,0.48977959,0.16373366,-0.92554116,-1.131987,0.089460641,-1.4733233,2.2591474,-1.2689619,0.15527555,-0.041138291,-0.26582834,0.15144286,2.3842435,-1.7716347,-0.29673377,-2.0423508,-2.7503664,-2.2610786,-1.9160969,1.911665,-1.5911251,0.056228597,-0.36309382,0.026177259,-1.1358578,0.28465626,-0.64325011,1.8437399,-0.19464999,-0.9705053,0.2527253,-0.54474068,0.72701705,-2.0644591,-0.43918583,0.019346656,-0.70471978,0.4258987,0.64202702,-0.038957562,0.96139348,-0.44329607,0.27130115,-0.81518286,0.15667519,-2.117645,0.95210773,1.3336959,1.1044866,-1.560744,0.33035588,0.60394961,0.33792749,0.29044431,-0.72366047,0.054589663,-0.082699552,0.57105535,0.82792568,-1.3004645,0.35623986,-1.595377,0.050115608,-2.2172022,0.56023037,-1.0744184,0.49562094,0.69372386,-1.2757506
174,174_17,174_18,1,neutral,major=1|same=0,1,0,-0.45112166,-0.047227193,0.00069973362,0.37158546,1.0018581,0.49571875,0.018522691,-0.09909381,0.053835936,-0.18460886,0.36950243,0.14044398,-0.040424738,0.00034060032,-0.15161094,0.045896042,-0.089112513,0.39824224,-0.045788854,-0.13160779,-0.03955327,-0.2900618,0.14715365,0.59908187,-0.53107142,-0.045460574,-0.018631201,-0.21257655,-0.16113509,-0.25156608,1.2140505,-0.49286208,-0.99875897,0.33781755,2.3454747,-0.75016785,0.49478474,-0.67755401,0.43642238,-0.36121395,-0.44334725,-1.6613716,0.39779714,0.0019978634,1.311094,-1.8308109,-0.025146188,0.12685379,1.3672147,0.021250566,-0.13988832,1.1117436,-0.17753392,0.31491801,0.80200869,-0.12150563,-1.9889264,0.55512714,1.0862172,-0.3102141,-0.76030529,-0.41687348,0.070007332,0.1230352,0.5295251,-1.1207584,0.27615672,0.7257024,0.68516225,-0.88324976,-0.94703233,0.49884236,-0.91926652,0.15152846,-2.761833,0.85186303,0.75015265,0.82276171,-0.36244673,0.51508862
175,175_0,175_1,1,neutral,major=1|same=0,1,0,-0.2449846,-0.024034791,-0.057315622,0.081358507,0.0097279018,-0.47170708,-0.58395052,-0.11803526,-0.20014732,-0.20523584,-0.088362426,-0.67685664,0.0043639042,0.2983976,0.15313622,-0.92825562,-0.85854942,0.0339255,-0.38779452,-0.20957069,-0.79726267,0.1785458,-0.3313804,-0.48636413,0.18581194,0.02233099,0.9728713,2.2995269,0.41103986,-1.0112851,0.64211315,-0.60012627,0.88383001,0.41961482,-0.26586446,-0.57230121,0.86789954,0.85197306,-0.52810735,-0.56274426,-0.1892093,1.0517542,1.1017517,0.069380477,0.5933094,-0.65057164,-0.28384024,-0.48969397,1.3096724,0.65060163,-0.9916063,-0.084658764,0.20409864,-1.2968993,-0.93830884,1.3799932,-0.20299079,1.3907369,0.30146793,0.079787858,1.3668469,-0.59612,-0.065796278,0.038131796,0.86558229,0.25909591,0.84128028,-0.073554903,0.60338372,-0.99265426,0.4533684,0.0072852559,0.87463784,0.48115128,0.41748574,-0.93334073,1.9795789,0.51035154,-1.4461944,-0.34882969
175,175_1,175_2,2,positive,major=0|same=0,0,0,-0.8769573,0.037653137,-0.058791284,-0.27366987,-0.033543147,0.2403335,0.15101115,-0.092377685,-0.027782464,-0.1121859,-0.24897966,0.30042547,0.13605003,-0.14332768,0.54726648,-0.30102685,0.089994632,0.046315886,0.054843191,-0.030985929,-0.073288426,-0.51961708,-0.35350165,-0.04799946,-0.50587845,0.13378042,-0.32448256,0.4393698,-0.98888642,-0.14968216,0.34557018,0.94078964,-0.82909727,2.0893302,-0.41816428,-1.0063636,1.4254202,-0.59097087,-0.017032044,-0.37742746,0.6204862,-1.2568638,0.17226556,-0.79765505,0.28549027,0.44115785,-0.31874388,0.56884307,1.3527957,0.91381383,-1.4580312,-0.4169268,0.69803709,-1.5132686,-0.70205265,1.2613177,-0.091731846,1.4198765,0.3885529,0.53064156,1.3513253,-0.74437046,-0.41489685,0.061431944,0.87932986,0.49784958,0.77405429,0.11373843,0.24788317,-1.9965527,0.19291019,0.203522,0.93758678,0.6328069,0.98805678,-2.0374348,2.1044953,0.54309839,-1.027897,-0.44435158
175,175_2,175_3,2,positive,major=1|same=0,1,0,0.26617971,-0.1939982,0.1567781,0.83107418,1.1891506,-0.29837546,0.9269982,-0.096596733,-0.17227365,-0.51615155,-0.37138033,0.40418157,1.1833006,0.08379925,-0.1109789,0.13489714,-0.36253664,0.82926154,-0.48062414,-0.10659049,-0.16492286,-0.26899719,0.064258538,0.46857399,-0.699494,0.27519444,0.40600222,0.090220056,-0.40653682,-0.63382012,-0.69930792,0.2654058,0.80817026,-0.50370014,-0.75622565,-0.58687603,-0.20798223,0.063545868,-1.4605334,-0.87039495,0.26852772,0.43920255,-0.31547889,-0.96747392,2.3405652,1.0933309,0.44016632,-0.27970392,1.6467829,0.44791642,-0.050496638,-0.20400338,0.69761252,-1.4065475,0.60963356,0.54359579,-0.14950463,-1.1285396,0.39919469,0.64920402,0.32076842,-0.98558331,0.38295665,0.085533418,0.46719089,0.24100462,-0.90312612,0.15805191,-0.074648827,0.42392489,-0.26690081,0.33970743,-0.54300505,-0.4262023,0.93896216,0.3796345,-0.43159345,0.10363156,0.19008775,0.51065266
175,175_3,175_4,0,negative,major=0|same=0,0,0,-0.45345083,-0.011257932,-0.08589413,-0.025463685,-0.00098641345,-0.20496386,-0.2806471,-0.10195561,-0.012118111,0.053475235,0.33816287,-1.1333488,-0.29188201,-0.20470241,0.33276105,0.53846306,-0.42953664,-1.9800284,-0.80866116,-0.95792001,3.6370986,-1.2593728,-0.73206061,0.4577764,0.21355471,0.98699051,-0.62189668,0.069173314,-0.27005741,0.0146262,0.59813023,0.2076709,0.47744498,0.70271575,0.46610984,0.63272732,1.8226204,-1.6471035,-0.34804228,1.5638919,1.5729386,0.038672432,-0.89867157,-0.8859486,0.69502294,0.048717946,0.64440686,0.33734655,0.83308452,0.3922635,0.6297965,-0.99761158,0.84035289,-0.2818858,-0.59122854,0.082697086,0.087876976,-0.68100464,-0.43750787,-1.6665297,-0.45605811,-2.0113494,0.39741135,0.8538633,1.7376729,0.23712531,0.47673786,0.45195466,-2.0303764,-0.084791139,-1.9842061,1.2699043,0.28739837,0.19052109,0.81402588,-0.31572771,-1.0490739,-0.011598599,-0.56709725,1.1634251
175,175_4,175_5,1,neutral,major=1|same=0,1,0,0.45373344,-0.19862488,-0.018310109,1.1509339,-0.92398769,0.13819268,-0.75679421,-0.14066295,-0.15957315,-0.98360437,0.7614131,1.8953899,-0.17392285,0.23589118,0.029104644,0.41890177,-0.25232115,-0.1541466,-0.33775365,-0.33854896,-0.51754087,-0.16425705,-0.14831415,-1.1695813,-0.83177948,0.12628311,1.1847813,1.8700284,0.9757908,-1.0881031,-0.42415303,0.20507912,-0.91996729,-0.41388232,1.8030146,0.28810513,-0.097786859,0.45529389,-0.62340993,0.12851763,-0.79419833,-0.92942905,0.33827031,0.78895962,0.38339156,0.40669408,-0.600133,1.7108268,1.0312991,0.45612377,0.031916417,-0.94561678,0.60557604,-1.1016656,0.62163484,-0.86909276,0.2378035,-0.61426789,0.97298092,2.0597546,-0.38920262,-1.0776659,0.63597274,0.82281679,0.47851512,0.67876858,-1.3106787,0.63112849,0.013456779,0.024605662,-0.17717627,-0.63582903,-0.032977667,-0.23564227,0.36099043,-0.65211445,0.54124725,-0.1909204,-0.38286275,0.1666915
175,175_5,175_6,2,positive,major=0|same=0,0,0,5.9210749,-2.2939835,-5.1137137,-3.7654512,-0.21590059,2.9934709,1.3758852,-0.059995949,-0.031852435,0.4999764,-0.11073511,-0.45135543,0.19227648,-0.10763403,-0.99190772,-0.1612706,0.065444291,0.020157404,-0.16411434,-0.06159899,-0.43617433,0.047309592,0.021991948,0.2905359,-0.17777026,0.21326326,0.29188341,-0.25056618,-0.025967497,-0.0022371723,0.24661438,-0.089913048,0.73258215,0.52365166,-0.92774713,0.53622043,1.3402005,-0.30021977,-1.5977151,0.67151368,-0.13003179,0.23936591,-0.68660408,-1.2830048,-0.71486145,-0.7501322,0.31916571,1.0102977,1.2820101,0.6149717,-0.092826985,-1.214329,0.62758541,-1.381948,-0.44499037,-0.19513527,0.30149034,-1.2489134,-0.050253339,-0.24717887,0.062080286,-1.9566598,0.92715043,1.8028431,0.53776717,0.26328725,0.30639666,1.1646149,-1.0199322,-0.20955412,-1.4380085,0.86326176,-0.30257106,-0.0058791847,0.37805298,-1.2477502,0.25628179,-0.99936354,-1.0639669,0.50306553
175,175_6,175_7,1,neutral,major=1|same=0,1,0,0.52691853,-0.21002096,0.05084293,0.79198843,0.85808915,-0.61172628,-0.84131575,-0.17789246,-0.095646776,-0.27989459,0.33993331,-1.0379412,-0.020516958,0.49189553,-0.15185626,3.0639367,0.41863546,0.83416504,0.3563807,-0.27454466,2.542562,-1.0601467,-0.52030557,0.5751881,-0.10855199,0.50490767,-0.19752255,0.081326768,-0.73270315,-0.087643839,0.93132025,-0.80493802,-0.35065836,-0.33436242,0.3703447,0.24035572,1.2312595,-1.5953628,-0.21806721,-0.088320039,1.3088896,0.047201999,-0.69917309,-0.48265603,0.70594472,-1.9444369,-0.051170651,0.027406137,1.135938,0.20643099,0.44036004,-0.68205088,0.61149633,-1.3980545,0.79453844,-0.52665198,0.40622771,-0.67994279,1.2487091,2.5637331,-0.17349203,-1.0068383,1.1170044,0.67898256,0.87077516,0.61820042,-1.1367931,0.93249029,-0.072757103,-0.60046566,0.50409412,-0.24642697,-0.4068974,0.38661456,0.11899334,-0.77593005,0.27244547,-0.086890742,0.36534446,0.46727756
175,175_7,175_8,0,negative,major=0|same=0,0,0,1.4228022,-0.73235494,-1.756495,-1.3789203,-0.086207941,1.0565947,0.41788185,-0.084988363,0.016406672,0.067105412,0.015921203,-0.30152786,0.096700266,0.16662921,-0.35678884,-0.13924207,0.14587741,0.11813014,-0.02400226,-0.14909494,-0.30716878,-0.29930976,-0.17296004,-0.058555447,0.052791853,-0.096021615,0.3203046,0.12285909,0.18608716,-0.17952064,-0.25881961,0.091239102,1.9129313,0.69642091,-0.044065256,-0.027635491,0.048388861,-2.2283735,-1.205802,-0.18327941,-0.39989573,-0.72536856,0.86355472,0.99467802,-0.24203341,0.35928288,-0.52061731,-0.47219655,1.3662157,0.28828841,-0.013403322,-0.33263573,0.66786206,-1.1692153,-0.47369874,-0.024223899,0.21207109,-0.56239849,0.12410189,-0.26177952,0.049933624,-2.2040892,0.59353226,1.3527321,0.79350859,0.48273787,-0.02033685,0.62596828,-0.82068115,0.1199025,-1.6261512,0.87868363,0.30723152,-0.51419026,-0.2818445,-0.99714392,0.33600682,-1.39044,-1.8607297,0.93223202
175,175_8,175_9,0,negative,major=1|same=1,1,1,-0.15989673,-0.056761157,-0.088587888,0.076455384,0.0067001795,-0.54711407,-0.6659779,-0.14574818,-0.11148961,-0.45498008,1.0502032,0.42707127,-0.18404885,-0.56048763,0.20115286,0.20961101,-0.77773297,-0.72714394,-0.47115943,-0.42839706,-0.67070186,-0.11632752,-0.43499205,-1.824687,-0.59892178,-0.38237518,0.60963833,1.4906358,1.7795162,-1.4677074,0.19559418,-0.26247129,0.21413866,0.33764613,2.2206438,1.753567,-1.3411384,0.52968878,-0.29717636,-0.098572358,0.22835748,-0.39273384,-1.9721339,1.7745171,-0.1990274,1.5634671,-0.3187823,-0.30156487,1.0858015,0.022572491,0.16912664,-0.52285773,1.2342994,-1.127916,0.81136501,-1.1919681,0.67997342,-1.2093302,0.61785775,1.9424653,-0.08741232,-0.81851041,0.81785142,0.78428042,0.80685174,0.9500069,-1.6596212,1.0750669,-0.2305665,-0.055994593,-0.24403092,0.029840581,-0.66339779,0.05996393,0.63790536,-0.32172173,0.15609525,0.35182628,-0.75990015,0.7894097
175,175_9,175_10,0,negative,major=1|same=1,1,1,-1.0150688,0.074852124,-0.12556782,-0.31346565,-0.019948728,0.37816861,0.19205239,-0.052830026,-0.034319069,-0.025893718,-0.03374077,0.10617785,0.0038978101,0.035260923,-0.0092113661,-0.011245866,0.046677127,0.04031888,0.0028739537,-0.055676382,0.018824259,-0.05009108,-0.015208934,0.0016746721,-0.010060996,-0.032758564,0.036815688,-0.0093924981,-0.0079271263,-0.029509841,0.0097939484,-0.017289978,-3.667604,3.3909733,0.7162286,2.0418558,-3.7632511,0.53764778,2.5322478,-1.7287052,-2.0820134,6.713016,1.6462225,-3.8824866,1.1846985,-1.8324927,4.1783457,0.81696415,1.2157695,1.0265664,0.41769838,0.52837461,0.30659679,-0.27597323,0.10458927,0.70583636,-0.21711345,-1.1967899,0.18711253,-0.87194544,0.28995842,-1.7199829,0.91894668,1.3650326,0.69868845,-0.045277651,0.23128757,0.31263351,-1.4481698,-0.74709493,-1.1052138,0.28361657,1.6431336,0.14927492,0.17000996,-1.3846797,0.38425395,-1.9951969,-1.9367949,0.93279129
175,175_10,175_11,0,negative,major=1|same=1,1,1,-0.97299135,0.067703821,-0.12185973,-0.26650965,-0.034665972,0.30334273,0.18781386,-0.081912786,-0.072928086,-0.15454514,-0.30536434,0.34358811,-0.063814186,0.050844297,0.50097585,-0.03927106,0.0076090498,-0.06347958,0.058199011,-0.067198753,-0.096897423,-0.11038176,-0.085418761,-0.031249322,0.034140635,-0.084798746,-0.14290807,-0.22868688,-0.086138323,-0.068584792,0.1239285,-0.18092485,-2.995229,3.5326712,-2.0520115,0.56341666,0.93265599,-0.53019446,-2.2827704,0.18094283,1.2486893,-0.75589156,0.8407706,2.6654959,-0.22820401,-1.3912923,1.6101468,-1.7951555,1.4809943,0.58875149,-0.39403242,-0.17029907,0.68599719,-1.7475876,-0.19404291,0.39639428,-0.017010074,-0.010780856,0.58342266,0.83843714,-0.23509988,-1.5801767,-0.098468922,0.87510556,0.49644589,0.71114695,-1.0810461,0.49915582,-0.68877614,-0.26402831,-0.50181347,-0.026753001,0.0094453795,0.02580677,-0.089419484,-0.74592978,0.19999467,-1.0671589,-0.68200016,0.50206858
175,175_11,175_12,0,negative,major=1|same=1,1,1,-0.77112913,0.042025831,-0.089441232,-0.18613335,-0.0088923993,0.13775715,-0.012463142,-0.090367876,0.024019178,0.065659404,0.17146856,-0.38045436,-0.1603578,0.023702631,0.14364818,0.16514887,-0.010144149,-1.0800332,-0.28921145,-0.56950259,2.3233538,-0.80077434,-0.40872729,0.29580733,0.22991149,0.55493385,-0.39456379,-0.40738246,-0.18913978,0.098452561,0.23508427,0.24514177,-1.2147052,-0.40921679,1.8803264,-2.1698155,0.72851616,0.98833072,-0.41878241,-0.98427266,0.86696553,-0.31311747,3.0816276,1.0735844,-1.9578751,0.73109484,0.12383727,-1.2975672,1.6553715,-0.063444585,0.083001271,0.098259613,0.52270424,-2.1417115,0.97993839,0.38916382,0.047595836,-0.21226351,1.444563,2.1931927,-0.27782065,-0.79013377,-0.26512718,0.10282417,0.72298145,1.5353962,-1.8160554,1.4478135,-0.2656934,0.079527006,0.87588972,-0.50545239,-0.40931973,0.18258604,-0.64722234,0.15524307,-0.29967222,-0.75907069,-0.17403081,-0.084548585
175,175_12,175_13,0,negative,major=1|same=0,1,0,-0.51134622,0.0047147237,-0.051200259,-0.025772592,0.010903223,-0.20914403,-0.30249217,-0.096543014,-0.15256204,-0.092875384,0.030649817,-0.46020842,0.077320538,-1.2539086,-0.25951695,-0.23404516,-1.1688832,0.92761469,-0.97974813,0.078697346,-0.66486615,0.24774063,-0.16956981,1.7449414,1.0481155,0.29578266,0.58366263,1.1455327,-1.7040344,-0.88717121,-1.4459633,-0.2061553,-0.12955052,0.17751887,0.65138024,1.5286241,0.1024498,-0.45584357,-1.0524948,0.84612906,-0.42565933,-0.060993303,0.64472264,-0.69863594,0.85424405,1.330878,-0.8824175,0.50982022,1.3794585,0.35643134,0.74690956,-0.27257392,0.71232182,-1.540357,1.2042471,-0.27135986,0.8685177,-1.5720134,1.4288741,1.9905246,-0.0093902815,-0.63235676,1.0223851,1.4683704,-0.23621941,0.88473433,-1.0999495,1.3385329,-0.051789522,-0.42520356,0.32259747,0.21462992,0.18779413,-0.39643762,0.26273155,-0.28194594,0.34750095,0.39014119,-0.28609785,0.4652361
